timestamp,month,hour,day_of_year,temperature,wind_speed,solar_radiation,cloud_cover
2019-01-12 09:00:00,1,9,12,-0.2585692877776077,8.34041486828437,443.0548602794638,0.7136783523428025
2019-01-12 10:00:00,1,10,12,-3.277586617845422,10.78845588146526,502.2156058270238,0.5818689490694927
2019-01-12 11:00:00,1,11,12,-1.5962671417103729,7.33545044914018,603.8025475660054,0.8003701339523301
2019-01-12 12:00:00,1,12,12,-3.416449924602579,7.0731999217574515,688.8927563720939,0.3035461334826331
2019-01-12 13:00:00,1,13,12,-6.309098295579712,11.007449962564236,625.2323984522454,0.5166102226152465
2019-01-12 14:00:00,1,14,12,-6.174965145769481,16.02032473450072,576.9927903755813,0.719339703040305
2019-01-12 15:00:00,1,15,12,-8.120730415405776,7.948963322075949,444.702703162459,0.8751972566373276
2019-01-12 16:00:00,1,16,12,-7.917661644169215,6.9745132261941,271.4785317086758,1.0
2019-01-12 17:00:00,1,17,12,-7.319937098152767,12.391268090767618,156.0205443857431,0.577861630504245
2019-01-12 18:00:00,1,18,12,-5.642535683458815,7.968136010535748,0.0,0.7829039067237382
2019-01-12 19:00:00,1,19,12,-11.119829444848559,10.084360315745643,0.0,0.460031074915722
2019-01-12 20:00:00,1,20,12,-3.878629585359179,7.890930911115127,60.281830443470476,0.6913385880906165
2019-01-12 21:00:00,1,21,12,-11.254278820727261,8.21704291018426,0.0,0.5595273301743808
2019-01-12 22:00:00,1,22,12,-6.618139505820688,7.210951247746743,0.0,0.8090529105483237
2019-01-12 23:00:00,1,23,12,-3.9320301282929755,11.109697955821646,80.89798421904527,0.8676392710328632
2019-01-13 00:00:00,1,0,13,-3.1499360873099405,10.231934179298436,40.749251770212084,1.0
2019-01-13 01:00:00,1,1,13,-3.66322363690859,10.11660008352391,0.0,0.8583571769329557
2019-01-13 02:00:00,1,2,13,-1.6281643234945569,7.546951204776412,21.381816277618416,1.0
2019-01-13 03:00:00,1,3,13,-1.1623877861649348,9.945610894990107,0.0,0.9408919164157286
2019-01-13 04:00:00,1,4,13,-0.5605223177462366,17.012290811790308,0.0,0.7114124418469033
2019-01-13 05:00:00,1,5,13,2.8169135027073855,7.033719235736052,23.73456122425022,0.5808223418287644
2019-01-13 06:00:00,1,6,13,2.002111149150089,7.396995698386663,0.0,1.0
2019-01-13 07:00:00,1,7,13,-0.26810988185597284,7.481389778305026,170.0826727056413,1.0
2019-01-13 08:00:00,1,8,13,2.417406947008689,9.34614426047218,372.3501064136902,1.0
2019-01-13 09:00:00,1,9,13,0.43821312490595055,6.938787615256512,499.92193868585605,0.8930359888878999
2019-01-13 10:00:00,1,10,13,0.41380441489791386,10.577881861389901,528.9719871279289,0.9497725042504208
2019-01-13 11:00:00,1,11,13,-1.1585669134201764,6.200612932290723,644.9706358661127,0.7205912759180065
2019-01-13 12:00:00,1,12,13,-5.36990984462415,11.63483745422646,586.1710770301255,0.6784789601149823
2019-01-13 13:00:00,1,13,13,-6.126377128686549,10.057420484494049,643.1897638175436,0.6504995398685252
2019-01-13 14:00:00,1,14,13,-4.717332612533482,16.840536402426757,563.901417010788,0.6371075330574354
2019-01-13 15:00:00,1,15,13,-6.026713197845812,7.094214151334313,473.3102516142588,0.8273603597268027
2019-01-13 16:00:00,1,16,13,-8.083850029630495,12.629612029872154,306.40970693649496,0.6639576667239953
2019-01-13 17:00:00,1,17,13,-8.306894187607785,8.78140510210385,270.5113359382958,0.8109428791487453
2019-01-13 18:00:00,1,18,13,-6.156590031203156,8.31651948659184,0.0,0.6824838264040621
2019-01-13 19:00:00,1,19,13,-9.724691731897009,7.03028772632791,48.577585548423066,1.0
2019-01-13 20:00:00,1,20,13,-6.947852079362123,7.969176657556455,0.0,0.7262575747676397
2019-01-13 21:00:00,1,21,13,-7.651839033580533,8.056632821621902,25.217208731466055,0.9248260810929826
2019-01-13 22:00:00,1,22,13,-6.647282229234448,6.4864956450767215,28.789498862589134,1.0
2019-01-13 23:00:00,1,23,13,-2.8084613443182334,10.023597731968827,2.7487935781142627,1.0
2019-01-14 00:00:00,1,0,14,-1.9543744940634802,9.665482436808396,0.0,1.0
2019-01-14 01:00:00,1,1,14,-0.6840926945256591,10.874262293408012,7.056744537264939,0.8801484826150752
2019-01-14 02:00:00,1,2,14,1.5057504222691178,7.775177832332339,13.350516671508721,1.0
2019-01-14 03:00:00,1,3,14,-0.02766560284128447,11.844660496858914,89.49682431531413,0.8254817350222455
2019-01-14 04:00:00,1,4,14,2.0888257694725807,14.087430419050108,0.0,0.5286320450426417
2019-01-14 05:00:00,1,5,14,0.6038884262188895,8.5308223517992,0.0,1.0
2019-01-14 06:00:00,1,6,14,2.0431255129373445,7.171711739817607,14.236777853466814,0.9825044090175148
2019-01-14 07:00:00,1,7,14,0.9641358306704324,9.253716037442127,151.87289921517964,1.0
2019-01-14 08:00:00,1,8,14,0.9189117568680901,9.130202064251213,313.1267563503457,0.7677490450703661
2019-01-14 09:00:00,1,9,14,1.1206407647670251,8.64887318385024,503.4196669583672,0.3900420801452398
2019-01-14 10:00:00,1,10,14,-2.741648558506485,10.882822414221748,410.0019340461434,0.6446730096365102
2019-01-14 11:00:00,1,11,14,1.8736625848439856,8.26380596880673,584.680196674231,0.8103451527059116
2019-01-14 12:00:00,1,12,14,-5.617241955038944,7.066454896013207,549.139155161189,0.7180137494039718
2019-01-14 13:00:00,1,13,14,-7.327679643127608,9.502861882267501,554.7868420799181,0.6036801251789987
2019-01-14 14:00:00,1,14,14,-3.7889854450394034,11.061573579827458,671.2464838212288,0.33028732092671803
2019-01-14 15:00:00,1,15,14,-5.5574157100464046,11.376026895687687,479.8104818878171,0.5054713623079375
2019-01-14 16:00:00,1,16,14,-6.6870945768574215,8.129848960150177,365.70705448978094,0.8682545600149599
2019-01-14 17:00:00,1,17,14,-7.17814530495632,9.912674040932073,160.64910624562083,0.5121296436990742
2019-01-14 18:00:00,1,18,14,-8.62970073773337,14.194320968096239,37.93569124159557,0.8591578046933191
2019-01-14 19:00:00,1,19,14,-10.229345066456546,12.81912560937247,0.0,0.9304912234399708
2019-01-14 20:00:00,1,20,14,-7.7837250945742795,6.4819419973883345,51.914920588480044,1.0
2019-01-14 21:00:00,1,21,14,-8.495064520996502,8.282824057155064,0.0,1.0
2019-01-14 22:00:00,1,22,14,-4.154967725204039,13.823637085545977,0.0,1.0
2019-01-14 23:00:00,1,23,14,-5.193417180556425,6.477079725259036,25.25755352273261,0.9831774524512082
2019-01-15 00:00:00,1,0,15,-5.1454574383686715,8.972179105043065,15.822337929110756,0.7584179055485677
2019-01-15 01:00:00,1,1,15,-2.8431395025770314,7.796459260330242,4.231002419677439,0.8047680084091569
2019-01-15 02:00:00,1,2,15,-0.1686001362323999,10.02927133936199,0.0,0.7409681741426104
2019-01-15 03:00:00,1,3,15,-1.086378244458861,6.10523362123143,4.9906834410820915,1.0
2019-01-15 04:00:00,1,4,15,-0.8087768169943186,13.35393573246579,48.02806767416142,0.7887156582063546
2019-01-15 05:00:00,1,5,15,1.8225405096455176,9.093617765594614,0.0,0.8487000393851696
2019-01-15 06:00:00,1,6,15,1.995470097433797,7.033115341211979,65.74685226701479,0.9319983496282358
2019-01-15 07:00:00,1,7,15,0.3212797359194335,7.5591287068422215,119.42136642264944,1.0
2019-01-15 08:00:00,1,8,15,-0.10641263709810034,10.138393673535692,315.3273265920078,0.9089268835795125
2019-01-15 09:00:00,1,9,15,0.5051707358643619,7.438062058935154,522.2435626584447,0.5607973827146802
2019-01-15 10:00:00,1,10,15,-3.890631727778297,15.947960417875496,511.52589098030774,0.6980620123021133
2019-01-15 11:00:00,1,11,15,-5.015295368024153,8.799882457680278,661.2324133768177,0.9679847062033133
2019-01-15 12:00:00,1,12,15,-4.93135148728852,14.737179593525385,728.7324821232688,0.7505359676766545
2019-01-15 13:00:00,1,13,15,-5.215452573719947,9.557808258449672,617.0853426541715,0.3180718822043336
2019-01-15 14:00:00,1,14,15,-5.372647913587638,11.259697562435262,519.2450372461229,0.48464459512798175
2019-01-15 15:00:00,1,15,15,-4.07928451681728,11.029141637621363,406.840235842113,0.516980967134278
2019-01-15 16:00:00,1,16,15,-6.109270817301802,8.016966920614035,380.2300671734554,1.0
2019-01-15 17:00:00,1,17,15,-8.643969236155845,11.308162182803187,226.89067318533256,1.0
2019-01-15 18:00:00,1,18,15,-8.532495460589026,8.18342298233503,72.46545614343384,0.8024927064337432
2019-01-15 19:00:00,1,19,15,-10.329150905504608,6.451317467398254,0.0,0.7981840580294003
2019-01-15 20:00:00,1,20,15,-7.861616335690621,8.592247410682102,51.89034707635525,0.9364384585233229
2019-01-15 21:00:00,1,21,15,-7.607314228556663,6.864371507244206,0.0,0.9424339112095582
2019-01-15 22:00:00,1,22,15,-5.349025924107472,8.114846013659546,0.0,0.7350349161262667
2019-01-15 23:00:00,1,23,15,-6.443020157400903,9.009986143659344,56.20883925561765,0.8776739670111575
2019-01-16 00:00:00,1,0,16,-2.341027168410883,7.312470278485052,81.69351391391024,0.6414349813345066
2019-01-16 01:00:00,1,1,16,0.9798528546245313,10.809852583092084,0.0,1.0
2019-01-16 02:00:00,1,2,16,-1.0972404938069433,8.20978912801047,0.0,0.5800895327388126
2019-01-16 03:00:00,1,3,16,0.9592371532373924,6.881952639147393,1.999096711506232,0.577867750926599
2019-01-16 04:00:00,1,4,16,2.33069480545119,7.334611133866864,47.80643028705,1.0
2019-01-16 05:00:00,1,5,16,0.6474679907804411,9.435256357556618,0.0,0.6847803877383377
2019-01-16 06:00:00,1,6,16,2.068464766727606,8.544720826132018,11.3507868477953,0.8319626436782406
2019-01-16 07:00:00,1,7,16,1.4750937361157035,9.961923905387643,131.92802793290167,0.8671444939949156
2019-01-16 08:00:00,1,8,16,1.1457590191266294,9.454616395685107,346.937698121151,0.9172158012785159
2019-01-16 09:00:00,1,9,16,-1.390205858671423,7.208093588574198,401.1935560127277,0.6758071773594094
2019-01-16 10:00:00,1,10,16,-0.8306998483753428,7.804800485216522,578.8102898045529,1.0
2019-01-16 11:00:00,1,11,16,-1.0896283888897238,11.909908039977578,594.6265321825261,0.6422900896864462
2019-01-16 12:00:00,1,12,16,-0.47743298130314393,7.432503601459744,576.9354600757498,0.870314576956897
2019-01-16 13:00:00,1,13,16,-2.7552737702354175,14.928948304940509,605.721770494756,0.6980890434917267
2019-01-16 14:00:00,1,14,16,-1.5733552818701142,6.662889074760125,443.32147406642633,1.0
2019-01-16 15:00:00,1,15,16,-8.449949228602062,11.772304988385413,413.13316848227527,0.931696301734022
2019-01-16 16:00:00,1,16,16,-5.965205942374063,8.887804521916483,328.76629664613404,0.7908495903996712
2019-01-16 17:00:00,1,17,16,-7.842665316861865,7.21644410821231,72.86163668429467,0.9802760651558884
2019-01-16 18:00:00,1,18,16,-4.000114330457883,9.35893216429802,0.0,0.879992464198962
2019-01-16 19:00:00,1,19,16,-9.825945899048873,7.480544031449442,0.0,0.877975667634125
2019-01-16 20:00:00,1,20,16,-9.389290900176972,7.916119972847744,66.3564277750185,0.6714734696980316
2019-01-16 21:00:00,1,21,16,-8.11403939371401,8.257746280063866,0.0,0.7705033148117229
2019-01-16 22:00:00,1,22,16,-10.127511645512843,11.448657318897581,0.0,1.0
2019-01-16 23:00:00,1,23,16,-5.725325465767358,7.780469793332121,47.257736783341485,0.6913493610494327
2019-01-17 00:00:00,1,0,17,-4.77927797225785,9.82838363259697,0.0,0.80567346549581
2019-01-17 01:00:00,1,1,17,-1.6661298506854345,11.650623396166246,13.423094993336601,0.9180282726607172
2019-01-17 02:00:00,1,2,17,-0.07750069759613498,9.335843386452941,1.2877675461631413,0.9246901491020236
2019-01-17 03:00:00,1,3,17,4.026862935214057,10.283227881958855,0.0,1.0
2019-01-17 04:00:00,1,4,17,2.9699620461438396,9.095031194978317,14.707294194455296,0.8429478664297251
2019-01-17 05:00:00,1,5,17,0.41480917097008185,10.785795325883946,38.66306107100723,1.0
2019-01-17 06:00:00,1,6,17,-0.057841991847169316,6.901411037784157,0.0,1.0
2019-01-17 07:00:00,1,7,17,2.5524548253078994,14.439676281470536,136.82852339640309,1.0
2019-01-17 08:00:00,1,8,17,-1.5713520442695441,7.724821387242772,291.69304089833554,0.7332696479251697
2019-01-17 09:00:00,1,9,17,3.937438788490992,8.961255309075147,321.8399124826841,0.8469086594771663
2019-01-17 10:00:00,1,10,17,1.5978675922921202,6.334657829369549,549.0425890195199,0.4477376624889683
2019-01-17 11:00:00,1,11,17,-2.905268727847258,8.052247165986302,536.136276726677,0.5026510511113511
2019-01-17 12:00:00,1,12,17,-6.687281707332209,9.950623231191521,649.1232588025628,0.40202532831442916
2019-01-17 13:00:00,1,13,17,-1.8473631263322305,15.224270683785836,592.0706361423399,0.637845322413887
2019-01-17 14:00:00,1,14,17,-5.990092339655688,10.944904025384805,540.1456665205965,0.5051205316452171
2019-01-17 15:00:00,1,15,17,-4.320913931136266,8.19653761661839,471.75199765228086,0.4205012619356145
2019-01-17 16:00:00,1,16,17,-10.779994985661379,6.639829040122738,262.49247298126147,0.7095709635363076
2019-01-17 17:00:00,1,17,17,-9.28939182650334,13.786034442079782,178.31872422168186,0.5134095393655909
2019-01-17 18:00:00,1,18,17,-8.250525249714087,8.106255559106707,13.381052628133315,1.0
2019-01-17 19:00:00,1,19,17,-7.996680593066312,9.942252543473714,0.0,0.825267395803883
2019-01-17 20:00:00,1,20,17,-8.491270611031133,8.20180765654943,0.0,1.0
2019-01-17 21:00:00,1,21,17,-5.550846690388195,10.318247150844709,29.76191820275821,0.8383585100455433
2019-01-17 22:00:00,1,22,17,-7.8962535079156435,13.547638944875008,35.1727272209658,0.6977844428624176
2019-01-17 23:00:00,1,23,17,-4.839866844705648,11.450897891256407,5.6801012988942015,1.0
2019-01-18 00:00:00,1,0,18,-2.8977843137398454,8.603426772133703,0.0,0.9590885689237069
2019-01-18 01:00:00,1,1,18,-0.8154026835335413,13.962443481665906,0.0,1.0
2019-01-18 02:00:00,1,2,18,0.7848541790141357,16.658690961198513,0.0,0.8480432670555162
2019-01-18 03:00:00,1,3,18,-1.8521258549066437,12.516233440348959,34.42472749910468,0.8523617923888727
2019-01-18 04:00:00,1,4,18,-1.8764768997126948,8.310615091607433,0.0,1.0
2019-01-18 05:00:00,1,5,18,4.246607198078717,11.879982945594113,0.0,1.0
2019-01-18 06:00:00,1,6,18,2.5262524467955405,12.469715548717586,0.0,0.9720339296050896
2019-01-18 07:00:00,1,7,18,0.1942804811685912,8.644148281396523,154.11613556501584,1.0
2019-01-18 08:00:00,1,8,18,4.294055392803596,16.65771521815676,240.7018342639849,0.735235693838089
2019-01-18 09:00:00,1,9,18,0.6285075973548121,13.363757975876126,421.54475287188956,0.4753231705523914
2019-01-18 10:00:00,1,10,18,1.7202187909640094,8.75631595178572,514.0817036598673,0.4810292230506845
2019-01-18 11:00:00,1,11,18,-1.70924338883082,8.308559606588041,538.8190127512407,0.5966222065435933
2019-01-18 12:00:00,1,12,18,0.9831202726003316,12.366915012767002,605.6378177220203,0.9451028534004894
2019-01-18 13:00:00,1,13,18,-0.9217891177898379,18.58791587977644,563.6401514864485,0.6143013319861027
2019-01-18 14:00:00,1,14,18,-6.136303874121789,7.024219179598733,554.3851890009823,0.9947506508400551
2019-01-18 15:00:00,1,15,18,-4.730767581187668,10.523766303875757,388.1550137403394,0.8161008410218199
2019-01-18 16:00:00,1,16,18,-6.17775069691554,11.804602606467741,310.25980457165,1.0
2019-01-18 17:00:00,1,17,18,-5.230741593544288,13.549757828317148,117.85777267370406,0.9411358640967638
2019-01-18 18:00:00,1,18,18,-10.068222498323852,11.84577509563233,0.0,1.0
2019-01-18 19:00:00,1,19,18,-6.595901788612107,8.180382366959945,14.864581385270284,1.0
2019-01-18 20:00:00,1,20,18,-5.35165362238666,6.904133863230571,11.735886642107777,0.8280061558850101
2019-01-18 21:00:00,1,21,18,-10.19138845594261,8.528481082138203,0.0,0.8302051433926617
2019-01-18 22:00:00,1,22,18,-8.004892602495195,11.706645175646269,0.0,1.0
2019-01-18 23:00:00,1,23,18,-8.510935158196453,7.98444708063572,0.0,1.0
2019-01-19 00:00:00,1,0,19,-3.550658989833067,14.417358059294298,70.13821552903501,0.637731167079211
2019-01-19 01:00:00,1,1,19,-0.28266558383942364,8.982894110548706,34.37281989390141,0.5400446882446015
2019-01-19 02:00:00,1,2,19,2.4928687832481042,7.925198965994049,32.572402543555334,0.8931330448868844
2019-01-19 03:00:00,1,3,19,0.6718781458283362,10.948093439235887,0.0,1.0
2019-01-19 04:00:00,1,4,19,4.575512789120825,8.74579372968191,0.0,0.9561570292686431
2019-01-19 05:00:00,1,5,19,-0.9424191059283928,8.304719240128493,0.0,0.712015842769598
2019-01-19 06:00:00,1,6,19,-1.4186101996542608,17.637185481738733,0.0,0.9617005115058845
2019-01-19 07:00:00,1,7,19,1.7066884127081523,8.022752866929618,201.21008580050537,0.5216414560252189
2019-01-19 08:00:00,1,8,19,2.0864125958568565,8.50315830302424,375.43968300566877,0.921665224307442
2019-01-19 09:00:00,1,9,19,0.4582990888006,11.000262815407073,531.2434812684207,0.6719281744860244
2019-01-19 10:00:00,1,10,19,-4.646729521023705,14.331336716284408,472.0763246424019,0.6696676910881894
2019-01-19 11:00:00,1,11,19,-1.8959901744569234,10.663945228126568,590.7254893066549,0.7415411583481148
2019-01-19 12:00:00,1,12,19,-5.620784321953657,9.571262107740917,671.631830614045,0.6870195956078288
2019-01-19 13:00:00,1,13,19,-2.966595448796478,18.540015598817174,572.1783905175936,0.5478521494996642
2019-01-19 14:00:00,1,14,19,-4.778648828750254,8.407646240506235,496.02112032615497,0.8927967585265696
2019-01-19 15:00:00,1,15,19,-8.427138799531399,8.417549686114072,334.84584979101567,0.8931362907044534
2019-01-19 16:00:00,1,16,19,-8.36970617453953,8.048161767942965,359.3765814668494,0.44102497368775406
2019-01-19 17:00:00,1,17,19,-9.959901496167197,10.4561208927033,155.74954319303296,0.822187564307331
2019-01-19 18:00:00,1,18,19,-8.137203515490295,7.5558882668603715,0.0,0.7298244533933514
2019-01-19 19:00:00,1,19,19,-5.931189811386817,7.21120769184835,14.192864491443002,0.6922701922935224
2019-01-19 20:00:00,1,20,19,-9.313424432537232,8.496938280588285,7.650268658933247,1.0
2019-01-19 21:00:00,1,21,19,-5.539286195841001,6.699344820930155,8.412955117729574,0.8620295559995588
2019-01-19 22:00:00,1,22,19,-6.572360557688835,10.04195913707856,0.0,0.9173274823433248
2019-01-19 23:00:00,1,23,19,-5.8916862109812485,10.464488017745929,81.11790793816827,0.8119448253771948
2019-01-20 00:00:00,1,0,20,-3.0955200940461585,11.082329727430533,0.0,1.0
2019-01-20 01:00:00,1,1,20,-3.657848793463187,12.160231082875285,80.96610381616523,1.0
2019-01-20 02:00:00,1,2,20,-1.4887579848314072,8.603942931370247,28.205846320009886,1.0
2019-01-20 03:00:00,1,3,20,-1.7416812533820023,13.737725122771355,17.558507138086565,0.9141776911341024
2019-01-20 04:00:00,1,4,20,5.378117910617929,13.225455454832229,0.0,0.6606890490786304
2019-01-20 05:00:00,1,5,20,2.018696861251756,7.412174355868836,48.69783467729603,0.8495938059474291
2019-01-20 06:00:00,1,6,20,0.7190896098777866,9.249851104971906,5.6495883788997645,1.0
2019-01-20 07:00:00,1,7,20,2.3761295787767427,6.282442931938949,108.55630431774338,0.7181977924769148
2019-01-20 08:00:00,1,8,20,1.2240115454034917,13.81197164197144,251.477027760943,0.5039470241427366
2019-01-20 09:00:00,1,9,20,0.2121353327292499,12.085023896393235,445.03706192525135,0.5878769724201545
2019-01-20 10:00:00,1,10,20,0.8468740259498073,15.035533116042858,473.81612121601717,0.5838917393485382
2019-01-20 11:00:00,1,11,20,-0.07234872852982743,6.85258784099822,575.9641430533327,0.4440608865540809
2019-01-20 12:00:00,1,12,20,-3.942461669358097,10.807807999690855,652.3625015492443,0.6938678468570202
2019-01-20 13:00:00,1,13,20,-5.327191080939007,8.215875825559204,594.2742047966744,0.6447903399056683
2019-01-20 14:00:00,1,14,20,-5.93156276844033,6.471412178995347,483.0783219579047,0.8485059710621604
2019-01-20 15:00:00,1,15,20,-11.02083560954095,12.715049516142441,494.41220640934483,0.6490685426926506
2019-01-20 16:00:00,1,16,20,-10.241968517456339,7.14337690013361,327.14539916057987,0.911985497747433
2019-01-20 17:00:00,1,17,20,-4.977339970693335,10.37205557848539,206.0525144336246,0.7742726716982433
2019-01-20 18:00:00,1,18,20,-4.591523947134475,8.195082962424658,0.0,0.7244500716719854
2019-01-20 19:00:00,1,19,20,-8.209160584695141,9.838735540179215,16.542643913137308,0.8417687169845461
