timestamp,month,hour,day_of_year,solar_generation,wind_generation
2019-01-18 07:00:00,1,7,18,14.403437334665599,50.4810618396938
2019-01-18 08:00:00,1,8,18,29.991818479102974,61.78381969922356
2019-01-18 09:00:00,1,9,18,41.2880075061646,58.217375391338905
2019-01-18 10:00:00,1,10,18,48.201219068088506,65.76621462850983
2019-01-18 11:00:00,1,11,18,52.17535909890284,69.43079773551719
2019-01-18 12:00:00,1,12,18,58.47500985110618,87.44224981922055
2019-01-18 13:00:00,1,13,18,45.47390672578713,78.02622754397296
2019-01-18 14:00:00,1,14,18,46.772031833241975,77.97641497814381
2019-01-18 15:00:00,1,15,18,41.94534695497136,58.810265142269465
2019-01-18 16:00:00,1,16,18,23.79482105220927,58.0430290551323
2019-01-18 17:00:00,1,17,18,13.619433624256468,54.94269528423956
2019-01-18 18:00:00,1,18,18,7.784909634600413e-15,50.28847202144457
2019-01-18 19:00:00,1,19,18,-0.0,36.02098602485732
2019-01-18 20:00:00,1,20,18,-0.0,73.65738044791877
2019-01-18 21:00:00,1,21,18,-0.0,44.123374331228284
2019-01-18 22:00:00,1,22,18,-0.0,24.868645881821607
2019-01-18 23:00:00,1,23,18,-0.0,42.21197874622673
2019-01-19 00:00:00,1,0,19,-0.0,36.13833004356871
2019-01-19 01:00:00,1,1,19,-0.0,31.12149929959586
2019-01-19 02:00:00,1,2,19,-0.0,22.00289497746417
2019-01-19 03:00:00,1,3,19,-0.0,32.52962667222625
2019-01-19 04:00:00,1,4,19,-0.0,39.58326881772288
2019-01-19 05:00:00,1,5,19,-0.0,49.206826565648825
2019-01-19 06:00:00,1,6,19,0.0,59.100911618833756
2019-01-19 07:00:00,1,7,19,15.530081135972253,64.4252524054472
2019-01-19 08:00:00,1,8,19,24.788079520517588,36.11207383792028
2019-01-19 09:00:00,1,9,19,41.029465365709925,39.858329401983994
2019-01-19 10:00:00,1,10,19,53.81725924427693,37.15802108266773
2019-01-19 11:00:00,1,11,19,56.02973846404738,19.240953718127262
2019-01-19 12:00:00,1,12,19,54.139113300920414,57.851547065959544
2019-01-19 13:00:00,1,13,19,53.2016397570418,53.41438180036127
2019-01-19 14:00:00,1,14,19,50.2781361773949,62.54587512972735
2019-01-19 15:00:00,1,15,19,39.78430147932699,69.40249829907178
2019-01-19 16:00:00,1,16,19,30.92952117949861,68.66776025367012
2019-01-19 17:00:00,1,17,19,16.27953718908091,48.508400740019475
2019-01-19 18:00:00,1,18,19,7.437315064103798e-15,53.20183238358429
2019-01-19 19:00:00,1,19,19,-0.0,33.34183171164119
2019-01-19 20:00:00,1,20,19,-0.0,21.051066773535396
2019-01-19 21:00:00,1,21,19,-0.0,44.613924182157305
2019-01-19 22:00:00,1,22,19,-0.0,43.40363349284024
2019-01-19 23:00:00,1,23,19,-0.0,55.509216150578204
2019-01-20 00:00:00,1,0,20,-0.0,43.1278438734255
2019-01-20 01:00:00,1,1,20,-0.0,53.513619765186306
2019-01-20 02:00:00,1,2,20,-0.0,57.69194640975168
2019-01-20 03:00:00,1,3,20,-0.0,65.1269613498998
2019-01-20 04:00:00,1,4,20,-0.0,59.50243638538722
2019-01-20 05:00:00,1,5,20,-0.0,53.001999009567605
2019-01-20 06:00:00,1,6,20,0.0,65.29886763828605
2019-01-20 07:00:00,1,7,20,15.760428713913171,76.91157847338926
2019-01-20 08:00:00,1,8,20,25.651102218108175,64.6356502730539
2019-01-20 09:00:00,1,9,20,36.04386924485029,62.93753702122566
2019-01-20 10:00:00,1,10,20,44.755151848976205,68.37589638363995
2019-01-20 11:00:00,1,11,20,53.82734830134967,64.15380387356376
2019-01-20 12:00:00,1,12,20,60.984556056459795,51.41961462727908
2019-01-20 13:00:00,1,13,20,50.42603273721056,65.36867992465237
2019-01-20 14:00:00,1,14,20,37.57974092027665,63.14924525704918
2019-01-20 15:00:00,1,15,20,44.436302134240904,49.35524685732906
2019-01-20 16:00:00,1,16,20,24.517500952695606,59.75329967996299
2019-01-20 17:00:00,1,17,20,14.200306468274412,54.293498475714344
2019-01-20 18:00:00,1,18,20,6.483999901358371e-15,74.88237573857249
2019-01-20 19:00:00,1,19,20,-0.0,83.92705779459466
2019-01-20 20:00:00,1,20,20,-0.0,79.20276341585432
2019-01-20 21:00:00,1,21,20,-0.0,49.25933326552498
2019-01-20 22:00:00,1,22,20,-0.0,40.904878818781974
2019-01-20 23:00:00,1,23,20,-0.0,40.19408341617046
2019-01-21 00:00:00,1,0,21,-0.0,41.04881751930804
2019-01-21 01:00:00,1,1,21,-0.0,36.71935252799415
2019-01-21 02:00:00,1,2,21,-0.0,42.87482098674726
2019-01-21 03:00:00,1,3,21,-0.0,52.324354174331646
2019-01-21 04:00:00,1,4,21,-0.0,37.860424324604786
2019-01-21 05:00:00,1,5,21,-0.0,63.32900264665447
2019-01-21 06:00:00,1,6,21,0.0,57.22046037110658
2019-01-21 07:00:00,1,7,21,12.156799048514031,58.21120490787583
2019-01-21 08:00:00,1,8,21,24.76514221149066,69.72281175008118
2019-01-21 09:00:00,1,9,21,38.635049041044695,71.3757547132625
2019-01-21 10:00:00,1,10,21,42.25792457202704,73.2529423525809
2019-01-21 11:00:00,1,11,21,53.93667890653015,66.53774581851312
2019-01-21 12:00:00,1,12,21,56.5793672248268,50.64375767406388
2019-01-21 13:00:00,1,13,21,46.02614307890647,48.47046991233656
2019-01-21 14:00:00,1,14,21,51.66005961533819,49.46454596398906
2019-01-21 15:00:00,1,15,21,38.25095347231527,62.583625840384826
2019-01-21 16:00:00,1,16,21,23.786593212794575,70.04750107120734
2019-01-21 17:00:00,1,17,21,15.315208685042663,77.12498885050871
2019-01-21 18:00:00,1,18,21,7.44951465171193e-15,43.1600742823432
2019-01-21 19:00:00,1,19,21,-0.0,35.5651547594594
2019-01-21 20:00:00,1,20,21,-0.0,39.235787010584076
2019-01-21 21:00:00,1,21,21,-0.0,47.2432450648388
2019-01-21 22:00:00,1,22,21,-0.0,37.902788920773396
2019-01-21 23:00:00,1,23,21,-0.0,67.43776413783971
2019-01-22 00:00:00,1,0,22,-0.0,59.43104408613404
2019-01-22 01:00:00,1,1,22,-0.0,64.17693227702854
2019-01-22 02:00:00,1,2,22,-0.0,41.55573785851204
2019-01-22 03:00:00,1,3,22,-0.0,38.487365314007974
2019-01-22 04:00:00,1,4,22,-0.0,42.864149694178515
2019-01-22 05:00:00,1,5,22,-0.0,40.211135046714006
2019-01-22 06:00:00,1,6,22,0.0,56.57240391066968
2019-01-22 07:00:00,1,7,22,13.635268057895846,54.97824602650857
2019-01-22 08:00:00,1,8,22,28.880072231733507,72.01459238949886
2019-01-22 09:00:00,1,9,22,38.322546082174625,62.95905059471531
2019-01-22 10:00:00,1,10,22,51.287162816894096,46.3591601829487
2019-01-22 11:00:00,1,11,22,52.60845569516027,48.49462024406606
2019-01-22 12:00:00,1,12,22,50.72794291481698,42.85857738433778
2019-01-22 13:00:00,1,13,22,50.95175760453677,36.052489149095344
2019-01-22 14:00:00,1,14,22,48.41725863048972,30.193644918944983
2019-01-22 15:00:00,1,15,22,35.59639205169151,21.71987187330402
2019-01-22 16:00:00,1,16,22,26.280255399725,39.60268870397453
2019-01-22 17:00:00,1,17,22,13.474159345160395,35.46856781009339
2019-01-22 18:00:00,1,18,22,5.740654948427652e-15,43.302356984012576
2019-01-22 19:00:00,1,19,22,-0.0,39.63359599880871
2019-01-22 20:00:00,1,20,22,-0.0,53.86844767529887
2019-01-22 21:00:00,1,21,22,-0.0,51.013314266168855
2019-01-22 22:00:00,1,22,22,-0.0,36.16110020104862
2019-01-22 23:00:00,1,23,22,-0.0,29.04328513432282
2019-01-23 00:00:00,1,0,23,-0.0,33.82693126829569
2019-01-23 01:00:00,1,1,23,-0.0,40.37652763769798
2019-01-23 02:00:00,1,2,23,-0.0,31.107958838526464
2019-01-23 03:00:00,1,3,23,-0.0,39.21492693367978
2019-01-23 04:00:00,1,4,23,-0.0,38.390949239677596
2019-01-23 05:00:00,1,5,23,-0.0,52.74193803998178
2019-01-23 06:00:00,1,6,23,0.0,31.663915855434674
2019-01-23 07:00:00,1,7,23,14.302185328583535,43.51144249330275
2019-01-23 08:00:00,1,8,23,26.08551946787766,50.06849646712665
2019-01-23 09:00:00,1,9,23,37.41986576597732,43.13813416477878
2019-01-23 10:00:00,1,10,23,48.913004252764274,55.11802303439457
2019-01-23 11:00:00,1,11,23,51.449205177625956,42.36526037828235
2019-01-23 12:00:00,1,12,23,52.401093542213125,49.23894510988825
2019-01-23 13:00:00,1,13,23,56.26464881002893,35.540195900781015
2019-01-23 14:00:00,1,14,23,41.31955607675139,52.34493158173166
2019-01-23 15:00:00,1,15,23,34.9111728299542,47.623323643666936
2019-01-23 16:00:00,1,16,23,25.52357859041849,45.861553988962044
2019-01-23 17:00:00,1,17,23,14.094963484114778,58.02768989170029
2019-01-23 18:00:00,1,18,23,6.698054868312905e-15,37.42176413533687
2019-01-23 19:00:00,1,19,23,-0.0,56.58220475554653
2019-01-23 20:00:00,1,20,23,-0.0,52.60312137381883
2019-01-23 21:00:00,1,21,23,-0.0,62.66035904802277
2019-01-23 22:00:00,1,22,23,-0.0,72.5327045303495
2019-01-23 23:00:00,1,23,23,-0.0,47.60942988066816
2019-01-24 00:00:00,1,0,24,-0.0,61.630460543425414
2019-01-24 01:00:00,1,1,24,-0.0,44.05152221587107
2019-01-24 02:00:00,1,2,24,-0.0,40.48877195561931
2019-01-24 03:00:00,1,3,24,-0.0,62.70208305953401
2019-01-24 04:00:00,1,4,24,-0.0,54.08707171719676
2019-01-24 05:00:00,1,5,24,-0.0,68.45091663601715
2019-01-24 06:00:00,1,6,24,0.0,50.773969439473824
2019-01-24 07:00:00,1,7,24,13.86072808774959,72.52549499952248
2019-01-24 08:00:00,1,8,24,25.340990002201625,61.34970004207463
2019-01-24 09:00:00,1,9,24,42.625508526621985,88.48227978409811
2019-01-24 10:00:00,1,10,24,44.64002607794723,61.92480983149642
2019-01-24 11:00:00,1,11,24,53.70561137028448,68.44165331803022
2019-01-24 12:00:00,1,12,24,51.56529840101709,45.865281849041
2019-01-24 13:00:00,1,13,24,43.27891919833146,44.70280731501077
2019-01-24 14:00:00,1,14,24,45.490298361349076,40.92735177537999
2019-01-24 15:00:00,1,15,24,40.41129853891767,25.96273426143008
2019-01-24 16:00:00,1,16,24,25.80456764774201,49.32811067094926
2019-01-24 17:00:00,1,17,24,14.746092259221937,62.460640664894186
2019-01-24 18:00:00,1,18,24,6.379721549350693e-15,41.46164341356633
2019-01-24 19:00:00,1,19,24,-0.0,68.73422111415145
2019-01-24 20:00:00,1,20,24,-0.0,62.595680569466076
2019-01-24 21:00:00,1,21,24,-0.0,57.36765973030231
2019-01-24 22:00:00,1,22,24,-0.0,54.33332730122994
2019-01-24 23:00:00,1,23,24,-0.0,94.42004473261639
2019-01-25 00:00:00,1,0,25,-0.0,77.00635089960163
2019-01-25 01:00:00,1,1,25,-0.0,77.93026152962388
2019-01-25 02:00:00,1,2,25,-0.0,72.47236938940546
2019-01-25 03:00:00,1,3,25,-0.0,76.4416998817791
2019-01-25 04:00:00,1,4,25,-0.0,69.92879458517001
2019-01-25 05:00:00,1,5,25,-0.0,64.43249072641566
2019-01-25 06:00:00,1,6,25,0.0,47.534753035779616
2019-01-25 07:00:00,1,7,25,12.153787152896788,47.62973007210246
2019-01-25 08:00:00,1,8,25,22.83152040996094,46.42121159199531
2019-01-25 09:00:00,1,9,25,40.19604126126695,42.849141263140915
2019-01-25 10:00:00,1,10,25,44.85639900893738,51.650419334662416
2019-01-25 11:00:00,1,11,25,55.187794294986354,40.176697852290786
2019-01-25 12:00:00,1,12,25,39.630688930453616,47.484652329845225
2019-01-25 13:00:00,1,13,25,47.07507462715564,44.301501796858844
2019-01-25 14:00:00,1,14,25,50.839373534206885,23.441717307797397
2019-01-25 15:00:00,1,15,25,32.00197159544825,33.63092228932385
2019-01-25 16:00:00,1,16,25,26.59270245441258,54.46988829451397
2019-01-25 17:00:00,1,17,25,10.416179122178145,51.232441442623774
2019-01-25 18:00:00,1,18,25,5.387526358337449e-15,63.64677926915755
2019-01-25 19:00:00,1,19,25,-0.0,70.59184470014401
2019-01-25 20:00:00,1,20,25,-0.0,80.03313261489187
2019-01-25 21:00:00,1,21,25,-0.0,84.95305830857097
2019-01-25 22:00:00,1,22,25,-0.0,66.9173016743883
2019-01-25 23:00:00,1,23,25,-0.0,59.78042138283908
2019-01-26 00:00:00,1,0,26,-0.0,42.13970964564776
2019-01-26 01:00:00,1,1,26,-0.0,75.47009690196536
2019-01-26 02:00:00,1,2,26,-0.0,71.14703448733886
2019-01-26 03:00:00,1,3,26,-0.0,79.26322673166334
2019-01-26 04:00:00,1,4,26,-0.0,71.12837701859188
2019-01-26 05:00:00,1,5,26,-0.0,66.93208098621669
2019-01-26 06:00:00,1,6,26,0.0,66.79310469215775
2019-01-26 07:00:00,1,7,26,13.174411738449086,75.75804853575421
2019-01-26 08:00:00,1,8,26,24.80707526320529,110.01773894784284
2019-01-26 09:00:00,1,9,26,33.02788610945306,77.2611139454961
2019-01-26 10:00:00,1,10,26,44.09531793650368,67.43197012980013
2019-01-26 11:00:00,1,11,26,54.38745833567273,76.13239379395884
2019-01-26 12:00:00,1,12,26,51.274332896428355,53.78025870194577
2019-01-26 13:00:00,1,13,26,51.46111030154328,52.69391766381439
2019-01-26 14:00:00,1,14,26,41.14508042487805,48.88113926835149
2019-01-26 15:00:00,1,15,26,32.5385988831081,47.703150119238806
2019-01-26 16:00:00,1,16,26,21.329774353709926,44.463235768583026
2019-01-26 17:00:00,1,17,26,12.756836925903816,57.83495333398234
2019-01-26 18:00:00,1,18,26,5.226248931936863e-15,49.18359221273551
2019-01-26 19:00:00,1,19,26,-0.0,40.113889111416974
2019-01-26 20:00:00,1,20,26,-0.0,30.26845988120061
2019-01-26 21:00:00,1,21,26,-0.0,17.568606701767962
2019-01-26 22:00:00,1,22,26,-0.0,24.532896862440065
2019-01-26 23:00:00,1,23,26,-0.0,26.96806417472475
2019-01-27 00:00:00,1,0,27,-0.0,47.478528142147766
2019-01-27 01:00:00,1,1,27,-0.0,61.63723015239047
2019-01-27 02:00:00,1,2,27,-0.0,63.62708999556251
2019-01-27 03:00:00,1,3,27,-0.0,64.08606973116228
2019-01-27 04:00:00,1,4,27,-0.0,45.44741369075824
2019-01-27 05:00:00,1,5,27,-0.0,45.533842594045666
2019-01-27 06:00:00,1,6,27,0.0,42.1174264173072
2019-01-27 07:00:00,1,7,27,14.137821930606275,43.63717355015824
2019-01-27 08:00:00,1,8,27,28.049903105304278,39.65483965785067
2019-01-27 09:00:00,1,9,27,37.058308481585655,44.27852540773786
2019-01-27 10:00:00,1,10,27,32.56233627105098,43.46517786006454
2019-01-27 11:00:00,1,11,27,42.30862627262147,42.75185156174332
2019-01-27 12:00:00,1,12,27,48.5007092607465,55.78077170359455
2019-01-27 13:00:00,1,13,27,39.47466090517788,44.75753564081614
2019-01-27 14:00:00,1,14,27,46.49095376991185,53.68111358755466
2019-01-27 15:00:00,1,15,27,33.85821255112272,49.64490371781677
2019-01-27 16:00:00,1,16,27,26.922710115353357,76.26294309772784
2019-01-27 17:00:00,1,17,27,13.945021608339468,62.858705776707524
2019-01-27 18:00:00,1,18,27,5.265929979101614e-15,59.1541810999675
2019-01-27 19:00:00,1,19,27,-0.0,51.31801994516583
2019-01-27 20:00:00,1,20,27,-0.0,45.17171959193676
2019-01-27 21:00:00,1,21,27,-0.0,45.29537231900121
2019-01-27 22:00:00,1,22,27,-0.0,46.934196516054854
2019-01-27 23:00:00,1,23,27,-0.0,74.70850911014068
2019-01-28 00:00:00,1,0,28,-0.0,76.65978145325654
2019-01-28 01:00:00,1,1,28,-0.0,84.60900612165403
2019-01-28 02:00:00,1,2,28,-0.0,86.91424670490672
2019-01-28 03:00:00,1,3,28,-0.0,84.25026417405675
2019-01-28 04:00:00,1,4,28,-0.0,102.62833900348797
2019-01-28 05:00:00,1,5,28,-0.0,92.87839122719426
2019-01-28 06:00:00,1,6,28,0.0,89.92369663134835
2019-01-28 07:00:00,1,7,28,12.224497868940423,85.47189384553
2019-01-28 08:00:00,1,8,28,27.723049643565197,56.24989467250096
2019-01-28 09:00:00,1,9,28,35.869853875430344,66.0459754840204
2019-01-28 10:00:00,1,10,28,46.387344153515464,63.55332638007345
2019-01-28 11:00:00,1,11,28,36.14454749361674,63.675336798688576
2019-01-28 12:00:00,1,12,28,42.024425463251696,75.40198975753627
2019-01-28 13:00:00,1,13,28,45.772321649450106,57.40944241930898
2019-01-28 14:00:00,1,14,28,48.06104262456701,59.55458599386605
2019-01-28 15:00:00,1,15,28,37.47236368327848,57.07972037346966
2019-01-28 16:00:00,1,16,28,26.99480304991237,53.43432293278148
2019-01-28 17:00:00,1,17,28,10.88791183138669,50.330073251126194
2019-01-28 18:00:00,1,18,28,5.364020186794345e-15,44.21716100978266
2019-01-28 19:00:00,1,19,28,-0.0,32.57778186324367
2019-01-28 20:00:00,1,20,28,-0.0,39.41763976997795
2019-01-28 21:00:00,1,21,28,-0.0,27.11594978124095
2019-01-28 22:00:00,1,22,28,-0.0,30.480016879452286
2019-01-28 23:00:00,1,23,28,-0.0,34.710869905960045
2019-01-29 00:00:00,1,0,29,-0.0,51.44998451411946
2019-01-29 01:00:00,1,1,29,-0.0,39.52320605980851
2019-01-29 02:00:00,1,2,29,-0.0,49.19992315056086
2019-01-29 03:00:00,1,3,29,-0.0,55.21028246237085
2019-01-29 04:00:00,1,4,29,-0.0,40.282911595007604
2019-01-29 05:00:00,1,5,29,-0.0,48.99629393506791
2019-01-29 06:00:00,1,6,29,0.0,40.54320924723139
2019-01-29 07:00:00,1,7,29,12.422293649502398,42.0049379875772
2019-01-29 08:00:00,1,8,29,21.351085063678713,41.96476363557847
2019-01-29 09:00:00,1,9,29,35.91477948125181,54.12059215973393
2019-01-29 10:00:00,1,10,29,42.8556107449194,47.66342975716834
2019-01-29 11:00:00,1,11,29,49.18333119608131,24.395957602744247
2019-01-29 12:00:00,1,12,29,48.33360617858059,21.889318585530237
2019-01-29 13:00:00,1,13,29,40.46367546862267,34.03552257969147
2019-01-29 14:00:00,1,14,29,38.64598074870158,45.30605482869304
2019-01-29 15:00:00,1,15,29,32.18868255684965,41.133381553488206
2019-01-29 16:00:00,1,16,29,23.16183372288378,51.26668869906604
2019-01-29 17:00:00,1,17,29,11.051006299087788,50.555177224737
2019-01-29 18:00:00,1,18,29,6.451477575744264e-15,69.6658157088479
2019-01-29 19:00:00,1,19,29,-0.0,62.05306321653957
2019-01-29 20:00:00,1,20,29,-0.0,70.34930864370133
2019-01-29 21:00:00,1,21,29,-0.0,78.82290896261355
2019-01-29 22:00:00,1,22,29,-0.0,79.47136324860683
2019-01-29 23:00:00,1,23,29,-0.0,71.6793657858814
2019-01-30 00:00:00,1,0,30,-0.0,80.11047513586989
2019-01-30 01:00:00,1,1,30,-0.0,53.683935770886414
2019-01-30 02:00:00,1,2,30,-0.0,56.98760761495128
2019-01-30 03:00:00,1,3,30,-0.0,48.51872308955221
2019-01-30 04:00:00,1,4,30,-0.0,66.53616498550458
2019-01-30 05:00:00,1,5,30,-0.0,67.71080813975958
2019-01-30 06:00:00,1,6,30,0.0,70.6043015591758
2019-01-30 07:00:00,1,7,30,13.251187993922885,44.69649647181969
2019-01-30 08:00:00,1,8,30,21.97520544881932,61.588364220637246
2019-01-30 09:00:00,1,9,30,36.224132597370904,86.22514619302257
2019-01-30 10:00:00,1,10,30,40.27087294523158,61.88060944725019
2019-01-30 11:00:00,1,11,30,48.77839053128288,56.55673985234352
2019-01-30 12:00:00,1,12,30,46.59974941308009,59.27671545022915
2019-01-30 13:00:00,1,13,30,46.76497723403632,71.27386706561079
2019-01-30 14:00:00,1,14,30,44.716230624826345,68.93168159011917
2019-01-30 15:00:00,1,15,30,35.32685116156358,64.57682438170602
2019-01-30 16:00:00,1,16,30,24.625742339283892,79.45691617406924
2019-01-30 17:00:00,1,17,30,12.416272673063336,47.548900121687026
2019-01-30 18:00:00,1,18,30,4.947498891636025e-15,42.30438636255444
2019-01-30 19:00:00,1,19,30,-0.0,45.96141256844065
2019-01-30 20:00:00,1,20,30,-0.0,51.95406165695014
2019-01-30 21:00:00,1,21,30,-0.0,62.430835120676214
2019-01-30 22:00:00,1,22,30,-0.0,80.63888522320794
2019-01-30 23:00:00,1,23,30,-0.0,70.36993989482735
2019-01-31 00:00:00,1,0,31,-0.0,77.12552381724791
2019-01-31 01:00:00,1,1,31,-0.0,65.24471227722398
2019-01-31 02:00:00,1,2,31,-0.0,68.72817263389842
2019-01-31 03:00:00,1,3,31,-0.0,73.392506267027
2019-01-31 04:00:00,1,4,31,-0.0,57.82807718664409
2019-01-31 05:00:00,1,5,31,-0.0,60.94469425931274
2019-01-31 06:00:00,1,6,31,0.0,55.39000173247466
2019-01-31 07:00:00,1,7,31,9.72476864748973,81.72989926707737
2019-01-31 08:00:00,1,8,31,23.364496770546687,62.11747131656755
2019-01-31 09:00:00,1,9,31,26.279011964141276,48.14833798793008
2019-01-31 10:00:00,1,10,31,45.64266369491292,46.669217834615374
2019-01-31 11:00:00,1,11,31,45.11258566038094,52.63399057812497
2019-01-31 12:00:00,1,12,31,48.02494047832375,60.0340965410973
2019-01-31 13:00:00,1,13,31,42.55124165428909,55.75110985901362
2019-01-31 14:00:00,1,14,31,42.38068939620456,65.35200213200432
2019-01-31 15:00:00,1,15,31,33.75445569598015,62.17677585658773
2019-01-31 16:00:00,1,16,31,23.99207920758255,70.12526095068213
2019-01-31 17:00:00,1,17,31,11.928359788278321,48.24763147116822
2019-01-31 18:00:00,1,18,31,6.241546857278628e-15,48.66397228045131
2019-01-31 19:00:00,1,19,31,-0.0,38.7569168395095
2019-01-31 20:00:00,1,20,31,-0.0,38.91603524325084
2019-01-31 21:00:00,1,21,31,-0.0,47.00107166031989
2019-01-31 22:00:00,1,22,31,-0.0,43.18146038945184
2019-01-31 23:00:00,1,23,31,-0.0,44.4944520814313
2019-02-01 00:00:00,2,0,32,-0.0,60.56419324995244
2019-02-01 01:00:00,2,1,32,-0.0,44.621143553823
2019-02-01 02:00:00,2,2,32,-0.0,32.23723640778981
2019-02-01 03:00:00,2,3,32,-0.0,36.78559871692015
2019-02-01 04:00:00,2,4,32,-0.0,48.012323818480894
2019-02-01 05:00:00,2,5,32,-0.0,34.85420757732338
2019-02-01 06:00:00,2,6,32,0.0,56.20043196929652
2019-02-01 07:00:00,2,7,32,10.424039384594918,48.109841013754014
2019-02-01 08:00:00,2,8,32,17.560464180233613,46.695918696981934
2019-02-01 09:00:00,2,9,32,26.42742341040917,53.44638760684768
2019-02-01 10:00:00,2,10,32,30.348512142571682,40.73815206723061
2019-02-01 11:00:00,2,11,32,48.44193986582965,71.17470575527474
2019-02-01 12:00:00,2,12,32,44.51485878878861,48.848482549145885
2019-02-01 13:00:00,2,13,32,45.691128050618815,70.35402375522467
2019-02-01 14:00:00,2,14,32,42.637099348821785,60.299153682319805
2019-02-01 15:00:00,2,15,32,35.10309169816841,59.473379683331714
2019-02-01 16:00:00,2,16,32,22.4705501880066,51.3628738961045
2019-02-01 17:00:00,2,17,32,12.097454799213601,62.37021134221199
2019-02-01 18:00:00,2,18,32,5.465728900451122e-15,77.53000206058081
2019-02-01 19:00:00,2,19,32,-0.0,75.80036392364919
2019-02-01 20:00:00,2,20,32,-0.0,61.49152512652449
2019-02-01 21:00:00,2,21,32,-0.0,80.87132219886965
2019-02-01 22:00:00,2,22,32,-0.0,70.14913440033001
2019-02-01 23:00:00,2,23,32,-0.0,66.86592111839394
2019-02-02 00:00:00,2,0,33,-0.0,69.348371427421
2019-02-02 01:00:00,2,1,33,-0.0,70.5714043680752
2019-02-02 02:00:00,2,2,33,-0.0,59.07692846062194
2019-02-02 03:00:00,2,3,33,-0.0,88.51172142532488
2019-02-02 04:00:00,2,4,33,-0.0,46.810879353826145
2019-02-02 05:00:00,2,5,33,-0.0,60.02322943808831
2019-02-02 06:00:00,2,6,33,0.0,37.228354606519076
2019-02-02 07:00:00,2,7,33,12.449779071152367,30.04402530603309
2019-02-02 08:00:00,2,8,33,18.38278215350874,38.13654849430697
2019-02-02 09:00:00,2,9,33,33.45503492090536,36.53779063458492
2019-02-02 10:00:00,2,10,33,36.444257795088504,40.704585487867135
2019-02-02 11:00:00,2,11,33,37.979455141671316,49.73590057347373
2019-02-02 12:00:00,2,12,33,45.22839441825706,45.41698150763882
2019-02-02 13:00:00,2,13,33,47.322852523556826,58.369864910559016
2019-02-02 14:00:00,2,14,33,43.5214636264278,61.383052007605706
2019-02-02 15:00:00,2,15,33,34.23992249757489,60.854593254195834
2019-02-02 16:00:00,2,16,33,22.559121347531384,70.83763385348033
2019-02-02 17:00:00,2,17,33,12.518717924111478,68.94020285553057
